NTD ID,Agency Name,Reporter Type,Reporting Module,Expense Type,Interest Expenses,Leases and Rentals,Purchase Lease Agreement,Related Parties Lease Agreement,Voluntary Non-Exchange Transactions,Extraordinary and Special Items,Depreciation,Amortization of Intangibles,Other Reconciling Items,Total Reconciling Items,ADA Related Reconciling Items
30073,Virginia Railway Express,Full Reporter,Urban,Funds Applied,7285456,0,0,0,0,0,0,0,0,7285456,0
30073,Virginia Railway Express,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,22480188,0,641019,23121207,0
30075,Delaware Transit Corporation,Full Reporter,Urban,Funds Applied,0,2057,0,0,0,0,0,0,290038,292095,0
30077,Borough of Pottstown,Full Reporter,Urban,Funds Applied,0,111598,0,0,0,0,0,0,0,111598,0
30078,Southwestern Pennsylvania Commission,Full Reporter,Urban,Funds Applied,0,82246,0,0,0,0,0,0,0,82246,0
30080,"Arlington County, Virginia",Full Reporter,Urban,Funds Applied,0,467112,21448,0,0,0,0,0,0,488560,0
30080,"Arlington County, Virginia",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2636174,0,0,2636174,0
30081,Loudoun County,Full Reporter,Urban,Funds Applied,0,174073,0,0,0,0,1011639,0,0,1185712,0
30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,Funds Applied,126435,538961,0,0,0,0,0,0,0,665396,0
30083,Transportation District Commission of Hampton Roads,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,22692902,0,0,22692902,0
30085,"Prince George's County, Maryland",Full Reporter,Urban,Funds Applied,0,0,0,0,0,0,0,0,607604,607604,0
30088,"County Commissioners of Charles County, MD",Full Reporter,Urban,Funds Applied,0,153950,0,0,0,0,0,0,0,153950,0
30091,Town of Blacksburg,Full Reporter,Urban,Funds Applied,0,6455,0,0,0,0,0,0,0,6455,0
30094,City of Harrisonburg,Full Reporter,Urban,Funds Applied,0,0,0,0,0,0,0,0,457480,457480,0
30094,City of Harrisonburg,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1673363,0,0,1673363,0
30095,County of Lebanon Transit Authority,Full Reporter,Urban,Funds Applied,0,6615,0,0,0,0,0,0,0,6615,0
30095,County of Lebanon Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,961841,0,0,961841,0
30096,The Tri-County Council for the Lower Eastern Shore of Maryland,Full Reporter,Urban,Funds Applied,0,205466,0,0,0,0,0,0,0,205466,0
30107,West Virginia University,Full Reporter,Urban,Funds Applied,2222154,0,128589,0,0,0,0,0,0,2350743,0
30111,Washington County Transportation Authority,Full Reporter,Urban,Funds Applied,4002,163127,0,0,0,0,0,0,0,167129,0
30111,Washington County Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1426251,0,0,1426251,0
30112,District Department of Transportation,Full Reporter,Urban,Funds Applied,0,0,887783,0,0,0,0,0,0,887783,0
30129,Anne Arundel County,Full Reporter,Urban,Funds Applied,0,507287,0,0,0,0,0,0,0,507287,0
30201,City of Baltimore,Full Reporter,Urban,Funds Applied,0,275028,0,0,0,0,0,0,0,275028,0
30202,South Central Transit Authority,Full Reporter,Urban,Funds Applied,0,210099,0,0,0,0,0,0,0,210099,0
30205,"Transit Management of Central Maryland, Inc.",Full Reporter,Urban,Funds Applied,0,113495,0,0,0,0,0,0,0,113495,0
30206,Susquehanna Regional Transportation Authority,Full Reporter,Urban,Funds Applied,0,8059,0,0,0,0,0,0,7865954,7874013,0
40001,Chattanooga Area Regional Transportation Authority,Full Reporter,Urban,Funds Applied,0,0,0,0,0,0,0,0,2225518,2225518,0
40001,Chattanooga Area Regional Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,5321356,15000,0,5336356,0
40002,City of Knoxville,Full Reporter,Urban,Funds Applied,0,16740,0,0,0,0,0,0,0,16740,0
40003,City of Memphis,Full Reporter,Urban,Funds Applied,0,170252,0,0,0,25679,0,0,0,195931,0
40003,City of Memphis,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,11252578,0,0,11252578,0
40004,Metropolitan Transit Authority,Full Reporter,Urban,Funds Applied,0,2685013,0,0,0,0,0,0,0,2685013,0
40004,Metropolitan Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,21952168,0,0,21952168,0
40005,City of Asheville,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1297291,0,0,1297291,0
40006,Cape Fear Public Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2044783,0,0,2044783,0
40007,City of Raleigh,Full Reporter,Urban,Funds Applied,0,311887,0,0,0,0,0,0,0,311887,0
40007,City of Raleigh,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,8494519,0,0,8494519,0
40008,City of Charlotte North Carolina,Full Reporter,Urban,Funds Applied,10350000,362666,0,0,0,0,0,0,1128060,11840726,0
40008,City of Charlotte North Carolina,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,60436646,0,192942,60629588,0
40009,City of Fayetteville,Full Reporter,Urban,Funds Applied,1316,10528,0,0,0,0,0,0,55448,67292,0
40009,City of Fayetteville,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1700108,47139,1388510,3135757,0
40012,City of Winston Salem,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2762991,0,0,2762991,0
40014,Ms Coast Transportation Authority,Full Reporter,Urban,Funds Applied,0,265406,0,0,0,0,0,0,53016,318422,0
40014,Ms Coast Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,17062739,0,42000,17104739,0
40015,"City of Jackson, MS",Full Reporter,Urban,Funds Applied,0,9488,0,0,0,0,0,0,0,9488,0
40015,"City of Jackson, MS",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1196902,0,0,1196902,0
40017,Lexington Transit Authority,Full Reporter,Urban,Funds Applied,0,280100,0,0,0,0,0,0,0,280100,0
40017,Lexington Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3308349,0,0,3308349,0
40018,Transit Authority of River City,Full Reporter,Urban,Funds Applied,2220,630100,121697,0,0,0,0,0,0,754017,0
40018,Transit Authority of River City,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,11786495,0,0,11786495,0
40019,Transit Authority of Northern Kentucky,Full Reporter,Urban,Funds Applied,0,23063,0,0,0,0,0,0,0,23063,0
40019,Transit Authority of Northern Kentucky,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,5477716,0,0,5477716,0
40021,City of Albany ,Full Reporter,Urban,Funds Applied,0,0,0,0,0,0,0,0,55686,55686,0
40021,City of Albany ,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1098277,0,0,1098277,0
40022,Metropolitan Atlanta Rapid Transit Authority,Full Reporter,Urban,Funds Applied,73508153,145620,0,0,0,697922,0,0,79939024,154290719,0
40022,Metropolitan Atlanta Rapid Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,250150074,767523,0,250917597,0
40025,Chatham Area Transit Authority,Full Reporter,Urban,Funds Applied,158259,1449,0,0,0,0,0,0,0,159708,0
40025,Chatham Area Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,6272500,0,0,6272500,0
40026,Manatee County Board of County Commissioners,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3233665,0,979851,4213516,0
40027,Pinellas Suncoast Transit Authority,Full Reporter,Urban,Funds Applied,0,1276790,0,0,0,0,0,0,7872744,9149534,0
40027,Pinellas Suncoast Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,11261714,0,0,11261714,0
40028,Lee County ,Full Reporter,Urban,Funds Applied,0,127733,0,0,0,0,0,0,0,127733,0
40029,Broward County Board of County Commissioners,Full Reporter,Urban,Funds Applied,0,1109010,0,0,0,0,0,0,0,1109010,0
40029,Broward County Board of County Commissioners,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,11937059,0,0,11937059,0
40030,"City of Gainesville, FL",Full Reporter,Urban,Funds Applied,0,117829,0,0,0,0,0,0,883321,1001150,0
40030,"City of Gainesville, FL",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,4932586,0,0,4932586,0
40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,Funds Applied,21653,281082,0,0,0,0,0,0,0,302735,0
40031,Lakeland Area Mass Transit District ,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1794171,0,0,1794171,0
40032,County of Volusia,Full Reporter,Urban,Funds Applied,0,226390,0,0,0,0,0,0,0,226390,0
40032,County of Volusia,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,4419955,0,0,4419955,0
40034,County of Miami-Dade ,Full Reporter,Urban,Funds Applied,80146363,3169794,0,0,0,0,0,0,4796282,88112439,0
40034,County of Miami-Dade ,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,113489660,0,5182948,118672608,0
40035,Central Florida Regional Transportation Authority,Full Reporter,Urban,Funds Applied,81581,263354,3028820,0,0,0,0,0,1561380,4935135,0
40035,Central Florida Regional Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,23741651,0,0,23741651,0
40036,City of Tallahassee,Full Reporter,Urban,Funds Applied,126039,72876,509850,0,0,0,0,0,709781,1418546,0
40037,"Board of County Commissioners, Palm Beach County",Full Reporter,Urban,Funds Applied,0,1031192,0,0,0,0,0,0,0,1031192,0
40037,"Board of County Commissioners, Palm Beach County",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,0,0,760008,760008,0
40040,Jacksonville Transportation Authority,Full Reporter,Urban,Funds Applied,0,135000,0,0,0,0,0,0,0,135000,0
40040,Jacksonville Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,21477884,0,0,21477884,0
40041,Hillsborough Area Regional Transit Authority,Full Reporter,Urban,Funds Applied,0,322674,0,0,0,0,0,0,0,322674,0
40041,Hillsborough Area Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,12321051,0,11682194,24003245,0
40042,Birmingham-Jefferson County Transit Authority,Full Reporter,Urban,Funds Applied,6375,118291,0,0,0,0,0,0,0,124666,0
40042,Birmingham-Jefferson County Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,6152489,6068,0,6158557,0
40043,City of Mobile,Full Reporter,Urban,Funds Applied,0,94958,0,0,0,0,0,0,0,94958,0
40043,City of Mobile,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2025366,0,0,2025366,0
40046,Sarasota County ,Full Reporter,Urban,Funds Applied,0,646851,0,0,0,0,0,0,0,646851,0
40046,Sarasota County ,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3041453,0,0,3041453,0
40047,Athens-Clarke County Unified Government,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2988693,0,669,2989362,74
40051,Town of Chapel Hill,Full Reporter,Urban,Funds Applied,0,767215,0,0,0,0,0,0,0,767215,0
40051,Town of Chapel Hill,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,4147477,0,0,4147477,0
40053,Greenville Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1808765,0,769860,2578625,0
40057,Jackson Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,477230,0,0,477230,0
40058,City of Rome ,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,563339,0,0,563339,0
40063,Brevard Board of County Commissioners,Full Reporter,Urban,Funds Applied,0,3522,0,0,0,0,0,0,0,3522,0
40063,Brevard Board of County Commissioners,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1910819,0,0,1910819,0
40074,Pasco County Board of County Commissioners,Full Reporter,Urban,Funds Applied,0,4791,0,0,0,0,0,0,0,4791,0
40077,South Florida Regional Transportation Authority,Full Reporter,Urban,Funds Applied,925935,61261,0,0,0,0,0,0,3270914,4258110,0
40078,Cobb County,Full Reporter,Urban,Funds Applied,0,0,0,0,0,0,0,0,413276,413276,0
40078,Cobb County,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,5888744,0,0,5888744,0
40086,Metropolitan Bus Authority,Full Reporter,Urban,Funds Applied,25201,122500,0,0,0,0,0,0,12873636,13021337,0
40086,Metropolitan Bus Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3887385,0,0,3887385,0
40087,City of Durham,Full Reporter,Urban,Funds Applied,139004,0,0,0,0,0,0,0,7414578,7553582,0
40093,City of Greensboro ,Full Reporter,Urban,Funds Applied,0,64126,0,0,0,0,0,0,0,64126,0
40093,City of Greensboro ,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2622316,22869,23782,2668967,0
40094,Alternativa de Transporte Integrado ,Full Reporter,Urban,Funds Applied,0,300000,0,0,0,142761,0,0,0,442761,33
40104,Indian River County,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,907674,0,0,907674,0
40105,Puerto Rico Highway and Transportation Authority – Público,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,77685,0,0,77685,0
40108,Research Triangle Regional Public Transportation Authority,Full Reporter,Urban,Funds Applied,0,241660,328435,0,0,0,0,0,0,570095,0
40108,Research Triangle Regional Public Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2916965,0,100497762,103414727,0
40110,Charleston Area Regional Transportation Authority,Full Reporter,Urban,Funds Applied,52097,0,0,0,0,0,0,0,0,52097,0
40110,Charleston Area Regional Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,4859521,0,0,4859521,0
40128,Okaloosa County Board of County Commissioners,Full Reporter,Urban,Funds Applied,0,64,0,0,0,0,0,0,0,64,0
40129,Charlotte County Government,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,0,0,42297,42297,0
40138,Gwinnett County Board of Commissioners,Full Reporter,Urban,Funds Applied,0,490932,0,0,0,0,0,0,0,490932,0
40138,Gwinnett County Board of Commissioners,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2750167,0,5695803,8445970,0
40140,Collier County,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2198680,0,0,2198680,0
40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,Funds Applied,611,122306,5925,0,0,0,0,0,0,128842,0
40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2892473,0,0,2892473,0
40147,North Carolina State University,Full Reporter,Urban,Funds Applied,0,4674790,0,0,0,0,0,0,0,4674790,0
40158,Lake County Board of County Commissioners,Full Reporter,Urban,Funds Applied,0,120840,0,0,0,0,0,0,0,120840,0
40159,Regional Transportation Authority,Full Reporter,Urban,Funds Applied,0,370797,0,0,0,0,0,0,0,370797,0
40159,Regional Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,4203099,0,0,4203099,0
40169,Regional Planning Commission of Greater Birmingham,Full Reporter,Urban,Funds Applied,0,128721,0,0,0,0,0,0,0,128721,0
40172,Western Piedmont Regional Transit Authority ,Full Reporter,Urban,Funds Applied,0,94675,0,0,0,0,0,0,0,94675,0
40172,Western Piedmont Regional Transit Authority ,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,944271,0,129795,1074066,0
40173,Piedmont Authority for Regional Transportation,Full Reporter,Urban,Funds Applied,0,4158,0,0,0,0,0,0,1776,5934,0
40173,Piedmont Authority for Regional Transportation,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1862140,14122,0,1876262,0
40175,Puerto Rico Maritime Transport Authority ,Full Reporter,Urban,Funds Applied,0,11680992,0,0,0,0,0,0,0,11680992,0
40175,Puerto Rico Maritime Transport Authority ,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1663080,0,413825,2076905,0
40178,The Transportation Management Association Group,Full Reporter,Urban,Funds Applied,0,32196,0,0,0,0,0,0,556092,588288,0
40180,University of Georgia,Full Reporter,Urban,Funds Applied,0,0,0,0,0,0,0,0,1031437,1031437,0
40185,Bay County Transportation Planning Organization,Full Reporter,Urban,Funds Applied,0,0,0,0,0,0,0,0,66906,66906,0
40191,Transit Authority of Central Kentucky,Full Reporter,Urban,Funds Applied,0,4000,0,0,0,0,0,0,0,4000,0
40191,Transit Authority of Central Kentucky,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,501448,0,0,501448,0
40192,Martin County,Full Reporter,Urban,Funds Applied,0,105678,0,0,0,0,0,0,0,105678,0
40200,Tampa Bay Area Regional Transit Authority,Full Reporter,Urban,Funds Applied,0,1503473,0,0,0,0,0,0,0,1503473,0
40200,Tampa Bay Area Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1134,0,0,1134,0
40222,Wake County,Full Reporter,Urban,Funds Applied,0,14874,0,0,0,0,0,0,0,14874,0
40224,Buncombe County,Full Reporter,Urban,Funds Applied,0,54000,0,0,0,0,0,0,0,54000,16398
40228,Mecklenburg County ,Full Reporter,Urban,Funds Applied,0,3195610,0,0,0,0,0,0,288000,3483610,0
40232,Central Florida Commuter Rail,Full Reporter,Urban,Funds Applied,0,0,0,0,0,0,0,0,1774605,1774605,0
41105,"Audubon Area Community Services, Inc.",Full Reporter,Urban,Funds Applied,0,17438,0,0,0,0,0,0,0,17438,0
41199,Board of County Commissioners of St. Lucie County,Full Reporter,Urban,Funds Applied,0,177400,0,0,0,0,0,0,0,177400,0
42000,Atlanta-Region Transit Link Authority,Full Reporter,Urban,Funds Applied,0,2018698,0,0,0,0,0,0,0,2018698,0
44929,City of Fort Lauderdale,Full Reporter,Urban,Funds Applied,0,33434,0,0,0,0,0,0,0,33434,0
50001,City of Appleton,Full Reporter,Urban,Funds Applied,0,530811,0,0,0,0,0,0,0,530811,0
50001,City of Appleton,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1487955,0,0,1487955,0
50002,City of Green Bay,Full Reporter,Urban,Funds Applied,0,243198,0,0,0,0,0,0,0,243198,0
50002,City of Green Bay,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1358763,0,0,1358763,0
50003,City of Kenosha,Full Reporter,Urban,Funds Applied,0,164320,0,0,0,0,0,0,0,164320,0
50003,City of Kenosha,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1226552,0,0,1226552,0
50004,City of La Crosse,Full Reporter,Urban,Funds Applied,0,163536,0,1,0,0,0,0,0,163537,0
50004,City of La Crosse,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,803710,0,0,803710,0
50005,City of Madison,Full Reporter,Urban,Funds Applied,230008,693777,0,0,0,725860,0,0,2260360,3910005,0
50005,City of Madison,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,7497671,0,0,7497671,0
50006,"City of Racine, Wisconsin",Full Reporter,Urban,Funds Applied,0,196735,0,0,0,0,0,0,0,196735,0
50006,"City of Racine, Wisconsin",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2324856,0,0,2324856,0
50008,Milwaukee County,Full Reporter,Urban,Funds Applied,928428,1277562,0,0,0,0,0,0,0,2205990,0
50008,Milwaukee County,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,5234782,0,0,5234782,0
50010,METRO Regional Transit Authority ,Full Reporter,Urban,Funds Applied,39,384829,0,0,0,0,0,0,402779,787647,0
50010,METRO Regional Transit Authority ,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,9252483,0,0,9252483,0
50011,Stark Area Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,0,0,1438192,1438192,0
50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,Funds Applied,0,441967,0,0,0,0,0,0,0,441967,0
50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,16722219,0,18879821,35602040,0
50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,Funds Applied,589348,849036,0,0,0,0,0,0,10576825,12015209,0
50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,38928805,0,0,38928805,0
50016,Central Ohio Transit Authority,Full Reporter,Urban,Funds Applied,0,50881,0,0,0,0,0,0,1411204,1462085,0
50016,Central Ohio Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,35627809,1641664,0,37269473,0
50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,Funds Applied,0,15249,0,0,0,0,0,0,3542712,3557961,0
50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,16951951,0,0,16951951,0
50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3327251,0,0,3327251,0
50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,Funds Applied,0,190635,0,0,0,0,0,0,0,190635,0
50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2827747,0,0,2827747,0
50024,Western Reserve Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3361471,0,0,3361471,0
50025,Duluth Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,5254606,0,0,5254606,164408
50026,City of Moorhead,Full Reporter,Urban,Funds Applied,0,0,0,0,0,0,0,0,5018,5018,0
50027,Metro Transit ,Full Reporter,Urban,Funds Applied,0,2409939,1349891,0,0,0,0,0,0,3759830,0
50027,Metro Transit ,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,132637004,0,0,132637004,0
50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3229265,0,0,3229265,0
50029,Bay Metropolitan Transit Authority,Full Reporter,Urban,Funds Applied,0,6700,0,0,0,0,0,0,0,6700,944
50029,Bay Metropolitan Transit Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,953425,0,0,953425,0
50031,Suburban Mobility Authority for Regional Transportation,Full Reporter,Urban,Funds Applied,0,0,0,0,0,0,0,0,24305001,24305001,0
50031,Suburban Mobility Authority for Regional Transportation,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,21759710,0,0,21759710,0
50032,Mass Transportation Authority ,Full Reporter,Urban,Funds Applied,154549,23250,0,0,0,0,0,0,1525379,1703178,0
50032,Mass Transportation Authority ,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,8102622,0,0,8102622,0
50033,Interurban Transit Partnership,Full Reporter,Urban,Funds Applied,0,448910,0,0,0,0,0,0,0,448910,0
50033,Interurban Transit Partnership,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,16676021,0,27347,16703368,0
50034,City of Jackson Transportation Authority,Full Reporter,Urban,Funds Applied,0,801,0,0,0,0,0,0,244516,245317,787
50034,City of Jackson Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,367214,0,497747,864961,0
50035,Central County Transportation Authority,Full Reporter,Urban,Funds Applied,80839,20321,0,0,0,0,0,0,708655,809815,121472
50035,Central County Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3223681,0,-3102611,121070,18161
50036,Capital Area Transportation Authority,Full Reporter,Urban,Funds Applied,0,1286291,0,0,0,0,0,0,193,1286484,0
50036,Capital Area Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,6878676,0,67376,6946052,0
50039,Saginaw Transit Authority Regional Service,Full Reporter,Urban,Funds Applied,6754,40262,90964,0,0,0,0,0,0,137980,0
50039,Saginaw Transit Authority Regional Service,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1052531,0,0,1052531,0
50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,Funds Applied,0,1098157,0,0,0,0,0,0,0,1098157,0
50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,6560033,0,0,6560033,0
50044,Fort Wayne Public Transportation Corporation,Full Reporter,Urban,Funds Applied,6307,14840,0,0,0,0,0,0,0,21147,0
50044,Fort Wayne Public Transportation Corporation,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2029143,61189,1330123,3420455,0
50045,Gary Public Transportation Corporation,Full Reporter,Urban,Funds Applied,0,52800,0,0,0,0,0,0,0,52800,0
50047,Bloomington-Normal Public Transit System,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2675701,0,0,2675701,0
50050,Indianapolis and Marion County Public Transportation,Full Reporter,Urban,Funds Applied,2357780,62666,0,0,0,0,0,0,0,2420446,0
50050,Indianapolis and Marion County Public Transportation,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,20403388,0,0,20403388,0
50051,Greater Lafayette Public Transportation Corporation,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3423498,0,0,3423498,0
50052,South Bend Public Transportation Corporation,Full Reporter,Urban,Funds Applied,0,0,16294,0,0,0,0,0,0,16294,0
50052,South Bend Public Transportation Corporation,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3437293,0,461639,3898932,0
50054,Muncie Indiana Transit System,Full Reporter,Urban,Funds Applied,216,0,0,0,0,0,0,0,0,216,0
50054,Muncie Indiana Transit System,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1502588,0,0,1502588,0
50056,Greater Peoria Mass Transit District,Full Reporter,Urban,Funds Applied,0,1033309,0,0,0,0,0,0,0,1033309,0
50056,Greater Peoria Mass Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3363214,0,0,3363214,0
50057,Rock Island County Metropolitan Mass Transit District,Full Reporter,Urban,Funds Applied,54279,55678,0,0,0,0,0,0,0,109957,0
50057,Rock Island County Metropolitan Mass Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,6459084,0,0,6459084,0
50058,Rockford Mass Transit District,Full Reporter,Urban,Funds Applied,0,248897,0,0,0,0,0,0,0,248897,0
50058,Rockford Mass Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,2345680,0,0,2345680,0
50059,Springfield Mass Transit District,Full Reporter,Urban,Funds Applied,0,8157,0,0,0,0,0,0,3100319,3108476,0
50059,Springfield Mass Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,3190291,0,0,3190291,0
50060,Champaign-Urbana Mass Transit District,Full Reporter,Urban,Funds Applied,2127,545964,0,0,0,0,0,0,111339,659430,167767
50060,Champaign-Urbana Mass Transit District,Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,7967294,0,0,7967294,0
50061,"City of Decatur, Il",Full Reporter,Urban,Funds Applied,3000,0,0,0,0,0,0,0,163569,166569,0
50061,"City of Decatur, Il",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,300000,0,35000,335000,0
50066,Chicago Transit Authority,Full Reporter,Urban,Funds Applied,49799486,4502055,0,0,0,0,0,0,-37476000,16825541,0
50066,Chicago Transit Authority,Full Reporter,Urban,Funds Not Applied,125559488,0,0,0,0,0,722961734,0,37476000,885997222,0
50092,"City of Rochester, Minnesota",Full Reporter,Urban,Funds Applied,0,256051,0,0,0,0,0,0,0,256051,0
50092,"City of Rochester, Minnesota",Full Reporter,Urban,Funds Not Applied,0,0,0,0,0,0,1805261,0,0,1805261,91851
50096,City of Waukesha ,Full Reporter,Urban,Funds Applied,0,271735,0,0,0,0,0,0,0,271735,0
50099,City of Eau Claire,Full Reporter,Urban,Funds Applied,0,71516,0,0,0,0,0,0,0,71516,0
50104,Northern Indiana Commuter Transportation District,Full Reporter,Urban,Funds Applied,2857012,26018,0,0,0,0,0,0,0,2883030,0
