NTD ID,Agency Name,Reporter Type,Reporting Module,CA: Cash and Cash Equivalents,CA: Accounts Receivable,CA: Inventory,CA: Prepaid Expenses,CA: Current Investments and Current Portions of Long-Term Investments,CA: Other Current Assets,Total Current Assets,NCA: Capital Assets,NCA: Intangible Assets,NCA: Capital Leases Receivables,NCA: Special Funds,NCA: Work in Progress,NCA: Investments,NCA: Other Noncurrent Assets,Total Noncurrent Assets,Total Assets,Deferred Outflows of Resources,CL: Current Accounts Payable,CL: Short-Term Debt and Current Portions of Long-Term Debt,CL: Accrued Liabilities,CL: Other Current Liabilities,Total Current Liabilities,NCL: Long-Term Debt,NCL: Noncurrent Accounts Payable,NCL: Capital Lease Obligations,NCL: Long-Term Pension Liabilities,NCL: Estimated Liabilities,NCL: Other Noncurrent Liabilities,Total Noncurrent Liabilities,Total Liabilities,Deferred Inflows of Resources,Net Position
40040,Jacksonville Transportation Authority,Full Reporter,Urban,0,15496968,2994904,1109167,0,13730964,33332003,153738111,0,0,0,129481723,0,2575579,285795413,319127416,13959710,10931129,0,6556458,1823548,19311135,0,690803,0,185878823,510341,0,187079967,206391102,5666573,121029451
40041,Hillsborough Area Regional Transit Authority,Full Reporter,Urban,251209650,8627639,2160769,565963,0,0,262564021,96178680,0,0,0,8206207,0,0,104384887,366948908,13425823,5562045,83659,2228657,2930385,10804746,0,0,0,24453731,6515681,0,30969412,41774158,27172356,311428217
40042,Birmingham-Jefferson County Transit Authority,Full Reporter,Urban,10737934,3893181,1244371,284028,0,0,16159514,50683696,0,0,0,1310450,0,9950,52004096,68163610,3808122,3597603,0,522690,3171783,7292076,0,0,0,29059513,0,0,29059513,36351589,1710811,33909332
40053,Greenville Transit Authority,Full Reporter,Urban,5982043,597725,338626,100321,0,0,7018715,11315875,0,0,0,902886,0,0,12218761,19237476,0,936936,0,0,10224,947160,0,0,0,0,0,0,0,947160,0,0
40057,Jackson Transit Authority,Full Reporter,Urban,329877,800606,143493,96517,0,0,1370493,6305921,0,0,0,0,0,0,6305921,7676414,418047,49282,0,271454,0,320736,0,0,0,1240440,0,0,1240440,1561176,204727,6328558
40077,South Florida Regional Transportation Authority,Full Reporter,Urban,78238138,37159061,0,1753832,0,0,117151031,560530078,0,0,0,0,0,0,560530078,677681109,3776592,12459494,0,5954002,6365103,24778599,30427002,0,0,10952539,0,11225758,52605299,77383898,1546060,602527743
40086,Metropolitan Bus Authority,Full Reporter,Urban,6576580,668190,5885734,0,0,0,13130504,19737151,0,0,0,3552308,0,0,23289459,36419963,13555043,110699882,465803,20544337,0,131710022,282440040,0,0,2467078,0,2089876,286996994,418707016,24311973,-393043983
40100,Santee Wateree Regional Transportation Authority,Full Reporter,Urban,287192,306051,0,39882,0,0,633125,14037288,0,0,481392,0,0,0,14518680,15151805,492716,46812,0,0,0,46812,356154,0,0,0,0,0,356154,402966,5635540,9606015
40108,Research Triangle Regional Public Transportation Authority,Full Reporter,Urban,75809560,56720399,1204001,140030,391271712,0,525145702,58734126,0,0,0,0,0,26003104,84737230,609882932,0,14955858,1258775,0,0,16214633,5933745,0,0,0,0,0,5933745,22148378,524681,0
40110,Charleston Area Regional Transportation Authority,Full Reporter,Urban,4672669,7932838,32099,326106,0,0,12963712,29314030,0,0,0,0,0,0,29314030,42277742,2409,2590974,0,36848,132443,2760265,1563121,0,0,173017,0,0,1736138,4496403,24581,37759167
40141,Central Midlands Regional Transportation Authority,Full Reporter,Urban,9940002,6818939,132606,145391,0,15831,17052769,25897048,0,0,0,0,19886175,0,45783223,62835992,495109,8979240,0,58484,36707,9074431,0,0,12113,1812233,0,28841,1853187,10927618,227496,52175987
40159,Regional Transportation Authority,Full Reporter,Urban,5551536,811255,434672,43095,0,0,6840558,39444311,0,0,0,0,0,0,39444311,46284869,0,703289,0,24500,2284334,3012123,0,0,0,0,0,0,0,3012123,0,0
40172,Western Piedmont Regional Transit Authority ,Full Reporter,Urban,5292240,1247475,0,0,0,1303,6541018,1716507,0,0,0,0,0,0,1716507,8257525,585399,225021,0,106808,28889,360718,0,0,0,1030933,0,68171,1099104,1459822,25921,7357181
40173,Piedmont Authority for Regional Transportation,Full Reporter,Urban,13677123,2073031,0,0,0,0,15750154,26846509,0,0,0,0,0,0,26846509,42596663,0,1501169,0,3450,72051,1576670,0,0,0,0,0,110845,110845,1687515,0,40909148
40191,Transit Authority of Central Kentucky,Full Reporter,Urban,1938878,417773,0,0,0,20613,2377264,6189323,0,0,0,0,0,0,6189323,8566587,0,53350,0,94676,58855,206881,0,0,0,0,0,8359706,8359706,8566587,0,0
40200,Tampa Bay Area Regional Transit Authority,Full Reporter,Urban,307791,874677,0,0,0,0,1182468,20821,0,0,0,0,0,0,20821,1203289,0,468459,0,22866,34235,525560,0,0,0,0,0,121850,121850,647410,0,0
40950,First Tennessee Human Resource Agency,Full Reporter,Urban,5354780,1868221,0,0,0,0,7223001,479200,0,0,0,0,0,0,479200,7702201,0,36040,0,0,0,36040,0,0,0,0,0,0,0,36040,0,0
50010,METRO Regional Transit Authority ,Full Reporter,Urban,96257136,24864165,1267003,1755445,0,0,124143749,159639374,0,0,0,4113281,0,0,163752655,287896404,3485891,619809,0,3117514,230514,3967837,0,0,0,19171267,66667,0,19237934,23205771,336801,267839723
50011,Stark Area Regional Transit Authority,Full Reporter,Urban,5136332,106717,482239,688229,7063388,4634172,18111077,39983107,25372,0,0,9517538,0,92230,49618247,67729324,4423106,1326085,0,1749459,1860872,4936416,0,0,0,18716622,0,0,18716622,23653038,4289306,44210086
50012,Southwest Ohio Regional Transit Authority,Full Reporter,Urban,0,67921309,1599162,853543,57484011,0,127858025,109168634,0,0,0,825533,37987180,734660,148716007,276574032,18759887,2710303,0,19521759,8576360,30808422,0,4354773,0,115326766,0,1968251,121649790,152458212,22359564,120516143
50015,The Greater Cleveland Regional Transit Authority,Full Reporter,Urban,11715766,69824100,19627398,0,136255377,2132445,239555086,584069558,0,0,126892572,163326508,22894960,21732382,918915980,1158471066,30838298,25186019,9535000,29407667,618803,64747489,45455990,0,0,143233997,0,21085454,209775441,274522930,119068122,795718312
50016,Central Ohio Transit Authority,Full Reporter,Urban,306798620,49304791,4550855,1942759,0,0,362597025,258970849,0,0,0,30941924,26537646,0,316450419,679047444,23391520,4410461,0,18139781,83289,22633531,0,0,0,69037032,195929,0,69232961,91866492,68788905,541783567
50017,Greater Dayton Regional Transit Authority,Full Reporter,Urban,19188132,40858414,7026721,1659787,16158413,0,84891467,149862342,0,0,0,39431358,42327402,4851002,236472104,321363571,8720343,2103284,0,12858712,1652818,16614814,0,0,0,35536702,0,1243663,36780365,53395179,29517474,247171261
50021,Portage Area Regional Transportation Authority,Full Reporter,Urban,7484965,1957804,482105,212820,0,0,10137694,28415803,0,0,5997896,0,0,546696,34960395,45098089,858075,21123,0,138278,0,159401,0,0,0,4568065,317272,0,4885337,5044738,4195100,36716326
50022,Toledo Area Regional Transit Authority,Full Reporter,Urban,18277896,17332350,615947,440276,0,0,36666469,19874723,0,0,0,595894,0,0,20470617,57137086,2387233,3805188,0,1027304,582930,5415422,0,0,0,10846251,0,0,10846251,16261673,10968611,32294035
50024,Western Reserve Transit Authority,Full Reporter,Urban,22442739,5354362,282639,196500,8977913,95764,37349917,22793067,0,0,0,0,0,11000,22804067,60153984,2494793,214406,0,1293538,477396,1985340,0,0,0,992454,0,9205214,10197668,12183008,5485955,44979814
50025,Duluth Transit Authority,Full Reporter,Urban,5039036,681201,390206,0,0,2436443,8546886,44994838,0,0,0,0,0,0,44994838,53541724,0,1068361,0,1139674,176578,2384613,0,0,0,0,0,0,0,2384613,0,0
50027,Metro Transit ,Full Reporter,Urban,399350731,5582189,28361267,7944669,0,838856059,1280094915,1631998024,0,11927627,64294966,1817001519,0,547127,3525769263,4805864178,168239363,239631591,0,1131633,94708565,335471789,279504600,1299601,12120222,0,393300497,0,686224920,1021696709,268935457,3683471375
50028,St. Cloud Metropolitan Transit Commission,Full Reporter,Urban,16503596,2666204,215072,344,0,0,19385216,30748694,0,0,3833274,0,0,0,34581968,53967184,526680,595800,0,395412,900243,1891455,0,0,0,4232793,372739,0,4605532,6496987,166199,47830678
50029,Bay Metropolitan Transit Authority,Full Reporter,Urban,5170777,1258234,205759,64413,0,0,6699183,4776442,0,0,0,87132,0,620305,5483879,12183062,1574723,164913,0,813096,0,978009,0,0,0,5754912,0,0,5754912,6732921,1524553,5500311
50031,Suburban Mobility Authority for Regional Transportation,Full Reporter,Urban,120837739,53642169,3208125,277105,18405036,0,196370174,158495066,5000,0,0,0,0,101639,158601705,354971879,36178049,12545376,0,13799987,6965070,33310433,0,0,0,112866833,9212837,425953,122505623,155816056,69210576,166123296
50032,Mass Transportation Authority ,Full Reporter,Urban,14622089,6759267,1311103,53545,0,122116,22868120,64343701,0,0,0,0,0,0,64343701,87211821,261293,903752,151250,956499,779162,2790663,514359,156380,0,0,1376426,0,2047165,4837828,939155,81696131
50033,Interurban Transit Partnership,Full Reporter,Urban,46149497,3098115,578826,797464,0,12192649,62816551,157687889,423814,0,0,171714,0,0,158283417,221099968,996227,10455593,0,2598871,787855,13842319,0,0,0,739049,0,0,739049,14581368,22911710,184603117
50034,City of Jackson Transportation Authority,Full Reporter,Urban,1688290,1602023,302791,27681,53679,0,3674464,1953525,0,0,0,0,0,0,1953525,5627989,596259,45492,0,50276,473459,569227,0,0,0,2404522,0,17181,2421703,2990930,391478,2841840
50035,Central County Transportation Authority,Full Reporter,Urban,5007744,8352614,469090,327572,969296,0,15126316,23877367,497955,0,45732859,56137,0,0,70164318,85290634,4321351,734830,99630,596533,929162,2360155,3754836,0,0,15707356,46065,92404,19600661,21960816,2488421,65162748
50036,Capital Area Transportation Authority,Full Reporter,Urban,2837949,12397300,1367447,681513,22914609,0,40198818,51311996,0,0,0,248178,0,4903409,56463583,96662401,26918945,2009113,0,3330018,584173,5923304,0,0,0,0,0,73342209,73342209,79265513,15076304,29239529
50039,Saginaw Transit Authority Regional Service,Full Reporter,Urban,1580244,3150119,356238,168465,0,0,5255066,4700218,0,0,0,0,0,0,4700218,9955284,154067,195136,102473,844541,435003,1577153,0,0,26341,0,0,179709,206050,1783203,154067,8172081
50040,Ann Arbor Area Transportation Authority,Full Reporter,Urban,35414775,9023713,1101106,537811,0,0,46077405,45095949,0,0,40943,1324360,0,0,46461252,92538657,27295,3093911,0,2980087,145257,6219255,0,0,0,87386,0,0,87386,6306641,640041,85619270
50044,Fort Wayne Public Transportation Corporation,Full Reporter,Urban,3756467,1460266,447493,191974,0,0,5856200,12354860,0,0,1184363,0,0,16878,13556101,19412301,1881131,218814,0,1095111,600000,1913925,0,0,0,7557893,365126,6305522,14228541,16142466,5422314,-271348
50045,Gary Public Transportation Corporation,Full Reporter,Urban,449133,13963,211305,62091,0,894566,1631058,2791099,0,0,0,0,0,0,2791099,4422157,0,252493,0,123839,0,376332,0,0,0,0,0,0,0,376332,0,0
50047,Bloomington-Normal Public Transit System,Full Reporter,Urban,7788227,877012,282022,315257,0,0,9262518,19363360,0,0,0,0,0,425536,19788896,29051414,0,847544,0,423751,517712,1789007,0,0,0,0,0,613041,613041,2402048,0,0
50050,Indianapolis and Marion County Public Transportation,Full Reporter,Urban,88821895,4851983,3226578,360022,52019807,0,149280285,316309080,0,0,0,51497613,0,17870959,385677652,534957937,0,5910585,4163199,1751849,284606,12110239,38995634,0,0,239547,0,1231835,40467016,52577255,3539632,0
50051,Greater Lafayette Public Transportation Corporation,Full Reporter,Urban,5015801,1848594,494197,161314,0,0,7519906,27443504,0,0,1557188,1776628,0,0,30777320,38297226,1295817,331685,11693,534515,20568,898461,51985,0,0,1524278,0,0,1576263,2474724,2507303,34611016
50052,South Bend Public Transportation Corporation,Full Reporter,Urban,965092,875640,431671,8147,600798,0,2881348,31586403,0,0,0,81489,0,0,31667892,34549240,416492,67649,0,0,547852,615501,0,0,0,46080,0,0,46080,661581,1551165,32752986
50054,Muncie Indiana Transit System,Full Reporter,Urban,1540606,9154,376014,97240,0,0,2023014,8366132,0,0,0,0,0,0,8366132,10389146,373362,80425,0,47736,0,128161,0,0,9127,818194,0,0,827321,955482,1735399,8071627
50056,Greater Peoria Mass Transit District,Full Reporter,Urban,36178775,15430133,541441,897504,426643,0,53474496,19948463,0,0,0,0,0,0,19948463,73422959,7361374,7808728,0,2572568,0,10381296,0,0,0,1154402,18006806,0,19161208,29542504,4617559,46624270
50057,Rock Island County Metropolitan Mass Transit District,Full Reporter,Urban,4786133,4289084,18493,799601,0,0,9893311,77083453,0,0,0,0,0,0,77083453,86976764,2076372,503288,0,622298,1662289,2787875,0,0,984164,312441,99985,58960,1455550,4243425,1938154,82871557
50058,Rockford Mass Transit District,Full Reporter,Urban,4510104,5772015,424627,44697,0,0,10751443,28885448,0,0,0,0,0,0,28885448,39636891,1113816,195965,0,2951934,0,3147899,0,0,0,1561879,0,4963952,6525831,9673730,2693707,28383270
50059,Springfield Mass Transit District,Full Reporter,Urban,5159760,2993608,677696,140730,0,293873,9265667,29171758,0,0,4170565,1436717,603621,0,35382661,44648328,1324878,1889398,0,971234,0,2860632,468852,0,0,0,0,10682273,11151125,14011757,4428669,27532780
50060,Champaign-Urbana Mass Transit District,Full Reporter,Urban,22434710,15025507,1510603,1273535,2231399,0,42475754,64729595,131123,0,20524577,11931214,0,0,97316509,139792263,3341628,4404593,2626345,4454215,1726651,13211804,0,0,0,6161726,264205,0,6425931,19637735,9646643,113849513
50066,Chicago Transit Authority,Full Reporter,Urban,166670046,488424525,27537865,6210594,0,0,688843030,4401317445,0,0,488162437,723097370,44959279,0,5657536531,6346379561,244271215,256957182,276378101,235536801,223667661,992539745,4450341759,0,53730603,1873860822,212551805,20000,6590504989,7583044734,10615116,-1003009074
50104,Northern Indiana Commuter Transportation District,Full Reporter,Urban,19534498,42814516,6803920,3328520,3395612,0,75877066,280162973,0,0,56365376,352317818,210535,0,689056702,764933768,636692,27553428,2475000,6949377,1061369,38039174,84140103,0,12798,1171012,0,0,85323913,123363087,646738,641560635
50110,Bloomington Public Transportation Corporation,Full Reporter,Urban,10675047,203571,349493,42604,0,838026,12108741,17739347,0,0,0,223525,0,0,17962872,30071613,647117,75889,0,453188,0,529077,0,0,0,768718,0,0,768718,1297795,1302626,28118309
50113,Pace - Suburban Bus Division,Full Reporter,Urban,25415527,188161823,9286068,4674942,49038818,6369277,282946455,288967729,0,0,482696,39437712,0,0,328888137,611834592,39203472,10827630,1200000,16134945,2696775,30859350,2400000,294658,0,46841185,36533068,28380136,114449047,145308397,9709346,496020321
50117,Laketran,Full Reporter,Urban,11828366,23144401,696131,0,19784214,0,55453112,40976407,0,0,525141,855818,0,1077210,43434576,98887688,2880693,188365,0,1573089,0,1761454,0,511622,0,8206940,0,0,8718562,10480016,16981005,74307360
50118,Northeast Illinois Regional Commuter Railroad Corporation,Full Reporter,Urban,47014871,252034453,27589461,11148290,229894685,0,567681760,3115091482,0,0,0,142491181,29528650,0,3287111313,3854793073,68359718,5332854,0,215263033,0,220595887,0,0,0,62730929,123142848,0,185873777,406469664,14900571,3501782556
50141,Detroit Transportation Corporation,Full Reporter,Urban,941000,4675833,3268033,623372,4685,0,9512923,23913093,0,0,1198191,1332299,4610479,0,31054062,40566985,1501995,577606,1920,229362,7731077,8539965,580940,0,0,4832211,0,0,5413151,13953116,4580434,23535430
50146,Madison County Transit District,Full Reporter,Urban,11408,7415027,932847,928155,31312214,0,40599651,64602172,0,0,0,0,22900000,0,87502172,128101823,0,3337815,0,0,0,3337815,0,0,0,0,0,0,0,3337815,0,0
50148,Blue Water Area Transportation Commission,Full Reporter,Urban,11007626,2149794,788991,320721,0,0,14267132,25605772,0,0,0,513870,0,0,26119642,40386774,1366520,594965,0,436899,245037,1276901,0,0,0,2871374,0,277975,3149349,4426250,459974,36867070
50157,Butler County Regional Transit Authority,Full Reporter,Urban,4114328,1954762,45290,155077,0,0,6269457,7485715,0,0,0,972651,0,384854,8843220,15112677,741410,382537,0,317436,102480,802453,0,0,0,2837919,0,0,2837919,3640372,2492030,9721685
50182,"Pace-Suburban Bus Division, ADA Paratransit Services",Full Reporter,Urban,12644099,14565686,0,6369102,0,0,33578887,874471,0,0,0,0,0,0,874471,34453358,2913462,494752,0,24635643,7616942,32747337,0,315,0,3075195,167963,0,3243473,35990810,501539,874471
50184,Macatawa Area Express Transportation Authority,Full Reporter,Urban,4372124,269545,0,91275,0,0,4732944,8338563,0,0,0,0,0,0,8338563,13071507,0,179854,0,263595,6243,449692,1417847,0,0,0,0,0,1417847,1867539,0,0
50199,Delaware County Transit Board,Full Reporter,Urban,4548573,323119,0,39642,0,0,4911334,5782585,0,0,0,0,0,48039,5830624,10741958,537305,48039,0,163289,34318,245646,0,1489075,0,0,0,0,1489075,1734721,1230730,8313812
50204,Jackson County Mass Transit District,Full Reporter,Urban,572281,215342,0,96259,0,0,883882,500412,0,0,0,0,0,0,500412,1384294,0,83343,0,90793,311957,486093,0,0,0,0,0,0,0,486093,0,0
50209,Central Indiana Regional Transportation Authority ,Full Reporter,Urban,280554,0,0,0,0,0,280554,0,0,0,0,0,0,0,0,280554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50211,Rides Mass Transit District,Full Reporter,Urban,355140,3107790,0,1063598,0,0,4526528,12958740,0,0,0,0,0,0,12958740,17485268,0,476788,0,0,1974621,2451409,0,0,0,0,0,0,0,2451409,0,0
50212,Stateline Mass Transit District,Separate Service,Urban,68739,790626,0,0,0,0,859365,186018,0,0,0,0,0,0,186018,1045383,0,22642,0,0,0,22642,0,0,0,0,0,0,0,22642,0,0
50518,SouthWest Transit,Full Reporter,Urban,8018397,1160063,232927,149798,0,0,9561185,41622253,0,0,10732054,0,0,0,52354307,61915492,882978,572703,0,92191,212010,876904,0,37414,0,1195725,0,138082,1371221,2248125,1326920,59223425
50519,Minnesota Valley Transit Authority,Full Reporter,Urban,18318497,64480,48473,499078,1995800,0,20926328,51337338,0,0,0,0,0,0,51337338,72263666,933805,4823778,20076,113045,63614,5020513,2420000,0,3140,1157291,0,295032,3875463,8895976,1066020,63235475
50522,Lake Erie Transportation Commission,Full Reporter,Urban,1697674,2669,339679,120451,0,4049613,6210086,235886,0,0,0,0,1785199,0,2021085,8231171,0,62613,64517,74551,594256,795937,0,5401,0,0,0,0,5401,801338,0,0
60007,Fort Worth Transportation Authority,Full Reporter,Urban,29375874,28475156,8142607,3502076,0,0,69495713,1112534142,17668967,0,0,24277702,0,0,1154480811,1223976524,0,19735254,164299,1501036,2711146,24111735,0,0,0,0,0,29982357,29982357,54094092,0,1169882432
60008,"Metropolitan Transit Authority of Harris County, Texas ",Full Reporter,Urban,8824981,463065492,42378938,0,605405807,7127948,1126803166,2571936226,0,0,105616879,106483806,0,3816504,2787853415,3914656581,182072550,61529323,65305000,53669442,18514317,199018082,1101707854,0,0,966140436,0,9285475,2077133765,2276151847,112253465,1708323819
60011,VIA Metropolitan Transit,Full Reporter,Urban,282221375,129204499,6435404,36728,18554990,0,436452996,324380406,0,0,2701667,55627376,0,0,382709449,819162445,49337235,29227887,9090000,8306743,8182422,54807052,138916604,0,0,189408819,0,0,328325423,383132475,12972367,472394838
60022,Capital Area Transit System,Full Reporter,Urban,5959266,20679452,706371,179983,0,0,27525072,20077160,0,0,0,0,0,0,20077160,47602232,1164137,2617999,623092,757284,889303,4887678,0,0,962006,0,722260,0,1684266,6571944,0,0
60032,New Orleans Regional Transit Authority,Full Reporter,Urban,41999246,45785741,718992,3444807,4003369,0,95952155,267047280,0,0,0,20681876,12470227,19232296,319431679,415383834,927856,6306379,5554130,2724031,28579445,43163985,17940705,0,0,6890440,0,0,24831145,67995130,21458318,326858242
60033,Rock Region Metropolitan Transit Authority,Full Reporter,Urban,4481275,138213,451788,113638,0,0,5184914,40841361,0,0,0,0,0,0,40841361,46026275,0,404012,0,1093594,6525,1504131,0,0,0,0,0,0,0,1504131,0,0
60048,Capital Metropolitan Transportation Authority,Full Reporter,Urban,160738049,72491780,3345374,2972675,21634630,59708832,320891340,448380905,0,0,0,38216729,46836740,0,533434374,854325714,12935298,32687543,0,27233170,547037,60467750,0,0,576638,48932919,0,8911376,58420933,118888683,16623532,731748797
60051,Corpus Christi Regional Transportation Authority,Full Reporter,Urban,49306194,7563619,1019062,410275,0,0,58299150,69911356,0,0,0,356089,0,941537,71208982,129508132,4508711,750211,890000,5778289,346085,7764585,17690000,0,0,0,0,2296110,19986110,27750695,4798527,101467621
60056,Dallas Area Rapid Transit,Full Reporter,Urban,314743692,158020469,35454114,5578117,352290921,17706,866105019,3561300843,0,0,943638,658168497,121159355,18506537,4360078870,5226183889,98137527,96084668,236408848,0,99631536,432125052,3212854435,44050347,121159355,38283000,0,0,3416347137,3848472189,25670842,1450178385
60059,Brazos Transit District,Full Reporter,Urban,4306649,133671,51733,0,0,0,4492053,45124221,0,0,0,0,0,0,45124221,49616274,463980,0,0,451219,0,451219,0,0,0,0,0,0,0,451219,0,0
60091,Hill Country Transit District,Full Reporter,Urban,4972711,807872,330072,0,0,0,6110655,10511664,0,0,0,0,0,0,10511664,16622319,0,66465,0,4859,0,71324,0,0,0,0,0,251327,251327,322651,0,0
60101,Denton County Transportation Authority,Full Reporter,Urban,59281188,10848223,719857,456625,9537185,0,80843078,285070269,17394147,0,0,2765189,0,697723,305927328,386770406,421130,2076050,2565000,1135861,53100,5830011,18800000,0,0,65492,0,700000,19565492,25395503,152490,361643543
60102,Concho Valley Transit District,Full Reporter,Urban,614051,825689,0,0,0,0,1439740,11190303,0,0,79519,0,0,0,11269822,12709562,0,123248,0,0,0,123248,0,0,0,0,0,0,0,123248,175695,0
60111,Rio Metro Regional Transit District,Full Reporter,Urban,29736504,18625205,0,109000,0,0,48470709,2171937,0,0,0,0,0,150000,2321937,50792646,0,11494884,0,0,0,11494884,10222851,0,0,0,0,0,10222851,21717735,0,0
70002,Transit Authority of Omaha,Full Reporter,Urban,8103311,28992151,1245383,928694,0,0,39269539,67680250,0,0,81529,0,0,0,67761779,107031318,4259832,2272365,0,1596213,0,3868578,0,0,0,11258384,1540736,0,12799120,16667698,6894834,87728618
70005,Kansas City Area Transportation Authority,Full Reporter,Urban,8943786,4075600,1801520,941020,815000,0,16576926,136783188,0,0,37564734,0,0,754470,175102392,191679318,7073308,3057307,0,5975175,2449021,11481503,0,0,0,16812903,3346292,0,20159195,31640698,24556114,142555814
70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,Full Reporter,Urban,151810783,50041064,10850223,4981318,40123928,0,257807316,780531091,0,0,0,48758448,173650745,126950,1003067234,1260874550,37117531,16616557,12230000,23204950,4686252,56737759,506550268,0,134066864,93552468,0,31521960,765691560,822429319,55297049,420265713
70010,Des Moines Area Regional Transit Authority,Full Reporter,Urban,15697872,30377492,836448,1367437,0,0,48279249,52874939,0,0,0,1012837,0,0,53887776,102167025,4628720,1057200,707109,1825412,1462308,5052029,0,0,4540908,13741382,0,0,18282290,23334319,25721663,57739763
70014,Topeka Metropolitan Transit Authority,Full Reporter,Urban,6248968,177464,47305,266023,0,0,6739760,12091929,0,0,11004216,416111,0,0,23512256,30252016,773871,93174,0,392630,435700,921504,0,0,0,3844898,0,1591050,5435948,6357452,2192990,22475445
70066,Heart of Iowa Regional Transit Agency,Full Reporter,Urban,2106641,507986,0,0,0,0,2614627,1793427,0,0,0,0,0,0,1793427,4408054,351396,70777,0,0,29089,99866,0,0,0,1283311,0,15894,1299205,1399071,300532,3059847
80001,Utah Transit Authority,Full Reporter,Urban,190968233,127657405,34175227,2245414,168610773,0,523657052,2626933741,57097309,0,0,203927118,113933935,30542240,3032434343,3556091395,131746061,45649680,64946585,11994316,59258107,181848688,2290282547,56125000,0,90642486,0,18313945,2455363978,2637212666,24204207,1026420583
80006,Denver Regional Transportation District,Full Reporter,Urban,760614000,202808000,34692000,9952000,18833000,1655000,1028554000,6165909000,0,0,0,115696000,276612000,0,6558217000,7586771000,54203000,54402000,71548000,42324000,15484000,183758000,3139742000,0,0,260200000,0,558253000,3958195000,4141953000,36223000,3462798000
80009,Missoula Urban Transportation District,Full Reporter,Urban,17548891,4408076,269183,30537,0,0,22256687,11233243,0,0,0,0,0,0,11233243,33489930,0,2153830,0,289107,39700,2482637,0,0,0,0,0,465286,465286,2947923,0,0
80012,Great Falls Transit District,Full Reporter,Urban,7608958,366275,110398,314237,0,0,8399868,3740502,0,0,17500,0,0,0,3758002,12157870,0,320266,0,308585,9600,638451,0,0,0,0,0,0,0,638451,0,0
80028,Cache Valley Transit District,Full Reporter,Urban,13208111,1646014,73000,4856,0,0,14931981,14349444,0,0,0,0,0,0,14349444,29281425,0,259034,0,125563,290000,674597,0,0,0,0,0,165000,165000,839597,0,0
90001,Regional Transportation Commission of Washoe County,Full Reporter,Urban,37525307,17615291,168079,329351,0,3656763,59294791,101850913,0,0,0,0,0,0,101850913,161145704,0,7993104,0,0,3028605,11021709,0,3883166,0,8379581,0,0,12262747,23284456,0,0
90003,San Francisco Bay Area Rapid Transit District,Full Reporter,Urban,531614054,219964725,70753004,17939023,147350077,2333718,989954601,7888355805,0,0,863856530,1979176998,0,13672309,10745061642,11735016243,215592508,204879273,65825000,110782050,35148807,416635130,2742914216,103289707,0,1072905197,72338385,40510754,4031958259,4448593389,148393544,7353621818
90004,Golden Empire Transit District,Full Reporter,Urban,22220694,1779129,1076750,122477,0,0,25199050,36614588,0,0,0,0,0,0,36614588,61813638,0,1922330,0,2329813,0,4252143,0,0,0,0,6132885,9040992,15173877,19426020,0,0
90006,Santa Cruz Metropolitan Transit District,Full Reporter,Urban,43406546,6184065,774184,821318,0,11336333,62522446,81057482,0,0,12953070,5191107,0,0,99201659,161724105,19835043,2571998,0,5043968,501049,8117015,0,14144872,659825,196573845,1923778,40311,213342631,221459646,3493401,-43393899
90009,San Mateo County Transit District,Full Reporter,Urban,148485618,72045962,1663107,1454058,43937973,29310,267616028,165552919,0,0,0,6416125,154436852,0,326405896,594021924,21480806,9872945,10780000,17223022,20350171,58226138,181705428,0,0,105453145,14614970,0,301773543,359999681,3325810,252177239
90012,San Joaquin Regional Transit District,Full Reporter,Urban,22775621,19074521,1005344,821406,0,3656,43680548,112229565,0,0,5344284,12133,0,0,117585982,161266530,12130624,4356938,0,2280729,4210337,10848004,7800000,0,0,0,40875000,8777494,57452494,68300498,2090337,103006319
90013,Santa Clara Valley Transportation Authority,Full Reporter,Urban,150146000,127593000,27726000,5518000,737652000,0,1048635000,4177807000,0,0,0,1019068000,0,123475000,5320350000,6368985000,69580000,32780000,16215000,6069000,58663000,113727000,120247000,0,0,279210000,0,0,399457000,513184000,116376000,5809005000
90014,Alameda-Contra Costa Transit District,Full Reporter,Urban,148383231,71842124,14488278,14820383,40017969,0,289551985,305902810,0,0,0,135360367,0,0,441263177,730815162,61614538,8664696,16526675,61301431,1560381,88053183,11655000,0,0,420673738,66030234,0,498358972,586412155,103890014,102127531
90016,"Golden Gate Bridge, Highway and Transportation District",Full Reporter,Urban,6270,8176912,4428859,629808,0,0,13241849,188057503,0,0,0,69323964,0,0,257381467,270623316,6493879,4550467,0,5467244,6304100,16321811,512753,0,0,97108000,16303298,0,113924051,130245862,16129000,130742333
90019,Sacramento Regional Transit District,Full Reporter,Urban,36143649,24941898,23919052,1029909,17502056,0,103536564,780637203,0,0,59483560,51363202,23175802,0,914659767,1018196331,57283557,10430208,1270000,20449292,2040012,34189512,46972667,0,49767388,154896431,14910987,18214153,284761626,318951138,11264972,745263778
90020,Santa Barbara Metropolitan Transit District,Full Reporter,Urban,13618202,5152914,828980,322052,0,0,19922148,34844459,1517447,0,1936203,559203,0,0,38857312,58779460,353733,505293,0,1476600,1401976,3383869,0,751798,1380001,1554885,3697929,1936203,9320816,12704685,55726,46372782
